username,comment,total_like,total_reply,is_reply,reply_to,parent_comment
ifariz9,Betull bang,0,0,1,mitrass55,"Mau kalah maupun menang..
Tetap Prabowo di ❤️🌹✌️"
freddy_lempas,Wah ada pak imba rogi🫰,1,0,0,,
salmawati.sunusi,"Gemoy banget, Salam 2 jari",4,4,0,,
fandy_dyx,"@sela.muslimah.9 gemoy kok udah kakek kakek, lawak kau dek😂",0,0,1,salmawati.sunusi,"Gemoy banget, Salam 2 jari"
salmawati.sunusi,@fandy_arsah kamu kalah dong sm kakek²😄,0,0,1,salmawati.sunusi,"Gemoy banget, Salam 2 jari"
lopes.iman,@sela.muslimah.9 preeet,0,0,1,salmawati.sunusi,"Gemoy banget, Salam 2 jari"
salmawati.sunusi,@lopes.iman prittt,0,0,1,salmawati.sunusi,"Gemoy banget, Salam 2 jari"
huda_stell01,All in prabowo siap gada sertifikat rumah😂,0,0,0,,
mawarzuizui,Kerennn👏👏👏🔥🔥❤️❤️❤️✌️✌️✌️,2,0,0,,
rinafitria5778,Prabowo ✌️,2,0,0,,
ritchiekotambunan,❤️❤️❤️❤️,0,0,0,,
waseng_26,Waktunya Sulawesi Utara dukung Bapak Prabowo Subianto berdarah Minahasa untuk menjadi Presiden RI🇮🇩 👌✌,58,1,0,,
meiske_uhing,@mustikalengkongan10 Rapatkan barisan team Gemoy🔥🔥🔥🔥🔥 Sulut all in Prabowo Gibran,2,0,1,waseng_26,Waktunya Sulawesi Utara dukung Bapak Prabowo Subianto berdarah Minahasa untuk menjadi Presiden RI🇮🇩 👌✌
bella_sinta09,Prabowo Gibran Menang👏🔥 So Pasti😍,3,0,0,,
husfullaili,PRAGIB🔥🔥🔥,66,1,0,,
lopes.iman,@husfullaili preet,0,0,1,husfullaili,PRAGIB🔥🔥🔥
bella_sinta09,😍😍,0,0,0,,
janah.miftachul,Bismillah Prabowo Gibran menang satu putaran aamiin 🫰✌️,9,1,0,,
termassud,"@janah.miftachul knp cuma 1 putaran..harus 100 putaran 😂😂 biar puyeng di putar "" wkkk",0,0,1,janah.miftachul,Bismillah Prabowo Gibran menang satu putaran aamiin 🫰✌️
ladieses.es,🙌🙌,2,0,0,,
azahra.saputri.9809,Bang Fero dapat Beby gemoy ✌️😍,6,0,0,,
greyti_feiren,"Ada baby Jheren juga😁 tim Gemoy, #torangprabowo ✌🏻🔥🔥",7,2,0,,
febitaan,@greyti_feiren hahaha iyaa...kader gerindra sejak dalam kandungan❤️,0,0,1,greyti_feiren,"Ada baby Jheren juga😁 tim Gemoy, #torangprabowo ✌🏻🔥🔥"
greyti_feiren,"@febitaan haha, iya bi dia udah berjuang di partai sejak dini😁",0,0,1,greyti_feiren,"Ada baby Jheren juga😁 tim Gemoy, #torangprabowo ✌🏻🔥🔥"
johanes_tutu,Kerenn abiss😍😍🔥🔥,4,0,0,,
jer.ry9887,✌️✌️✌️,3,0,0,,
afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab,3170,562,0,,
vivi_vj09,@afti_susanti bukan gk bisa jawab nek😂tapi memang tidak boleh di jawab depan umum masalah pertahanan .jangan bodoh deh,37,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,"@_albash_98 kau ini yg paling gblok, di tanyakan apa  goreng nya apa makanya bang paham apa yg di maksud apa yg di tanyakan kaya prabowo aja kadin tanya apa jawabanya rumput laut di jadiin ppuk dn BBM😂😂😂",10,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@_albash_98 abang juga kayanya harus les lagi deh mna yg tdak perlu di publik dn mna yg engg?,81,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
albasyir_98,@afti_susanti bicit banget 😂,79,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
albasyir_98,@afti_susanti gak usah ngegas deh haha,46,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,"@_albash_98 pda hal kasibtau kenyataan di bilang ngegas, yg ngerasa ngegakn kmu kaya wowo aja",43,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@_albash_98 otaknya dungu tdak bisa membedakan mana Capres yg ngegas cuman bawa nama org maling teriak maling😂😂,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
ryuto_86,@afti_susanti dikasih kenyataan bhw km bodoh 😂😂,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
cameliatan23,"@afti_susanti mau jualan goyang,jualan combro yg penting gak pake janji dp 0% atau 1 lg gaya nya alay2😂. Tetap no 2 yang paling waras!",108,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@cameliatan23 wkwk siapa yg janji bgtu? Ganjar mahfud pilihan terbaik untuk Indonesia🤟🤟🤟,4,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
dennyzhalaya,@_albash_98 he lu yg giblik yg di tanya tu anggaran atau dana bukan strategi 😂😂,12,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
cameliatan23,@afti_susanti Ganjar Alay😂😂😂,14,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@cameliatan23 prabowo kali,1,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
rikapurnamaa_18,@afti_susanti ngapain ngab ke lapak sini repot2 sepi yaa lapak sana 😂,20,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
ezari14,@afti_susanti yg jualan janji manis apa kabar tuh?ga masuk logika semua🤭,4,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@ezari14 siapa ych klua pak gnjar kerja nyata merakyat asli jawa dn asli Indonesia,1,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
arsyilla.ratis28,"@afti_susanti maaf mba ngga suka silahkan skip. Smua orang bebas berkampanye seperti Paslon anda yg dg secara terang mengajak para warga Indonesia untuk ikut berpartisipasi dlm penggalangan dana rakyat yg berada di platform @gotongroyongrakyat.id itu gimana mba..smua orang punya kekurangan begitupun Paslon pilihan mbanya. Paslon anda pun punya rekam jejak yg maaf banyak orang kurang suka dan pendukung Paslon lain punya lidah. Jangan sampai dg ketikan yg ""maaf""ngga seberapa kelak justru memberatkan mbanya dlm Yaumil hisab. Slm damai❤️",10,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
sherlyna.3,@afti_susanti yasudah kalo lo mau pilih ganjar dan mahfud sok atuh gak usah menjelekan yg lain ga ush bkin rusuh nenek sihir 🤪,5,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@sherlyna.3 trus loe bole jadi nenek sihir? Hey 02 itu jelas jelas pelanggaran HAM pak prabowo gibran pelanggaran konstitusi dn demokrasi? Bljar dong mba,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
sherlyna.3,@afti_susanti iya si plig pinterrr dahhh,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@sherlyna.3 lah emng gibran prabowo flashback ke blkng mrka kann pelanggaran,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
yessiayusafitry_16,"@afti_susanti ribet dukung2 aja g ush omong, bebas kok mau pilih siapa aja .",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
kikyannisa21,@afti_susanti kerja nyata apa jalan di jateng bolong kabeh. Kampanye koq minta dana dr masyarakat  sedih kali 😂😂,1,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
fitrii.wally,@afti_susanti sirik ya mbak😂,1,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
ysz_yasss,"@afti_susanti apa gk capek ngotorin komen dgn hal jelek mulu seolah paslon lu paling sempurna. ya mending lo ke ig pak ganjar puji2 terus dia, jgn cmn bisa mencari kejelekan paslon lain aja. jogetin aja ah bawa happy drpd nebar negative vibe😍😍",4,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@fitrii.wally sirik? Sirik itu aku omng tentang harta bgtu ini kan jelas 02itu pelanggaran HAM pelanggaran konstitusi dn perusak demokrasi,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
_novaliaaaa,@afti_susanti daripada kamu cuma bisa ngomong haha,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
banatz93,@afti_susanti idiiihhh lu ga di ajak pergi lu oh iya lapak 01 03 kan sepi 🤣,1,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@_novaliaaaa idih emng aku tak bayar pajak ych? Rakyat itu harus bersuara,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,"@banatz93 masa sepi, waduhh lapaknya mngkn sepi tpi klau ke mana-mana tnpa bawa artis pejabat dn pengusaha terkenal slalu rame, klau 02artis tak ada sepi",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
fitrii.wally,@afti_susanti kalau benar terbukti pelanggaran HAM apakah 02 pernah di penjara.. tidak kan mbak.. jadi gak usah sok tau ya mbah..,2,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
fitrii.wally,@afti_susanti kalau gak mau nyoblos 02 gak usah banyak bacot. 02 juga gak paksa kamu buat nyoblos mereka..,2,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,"@fitrii.wally jelas jelas mrka pelanggaran HAM perusak konstitusi buktinya paman gibran di pecat, kan mrka kan bbyak org dlam dn penguasa ketum kpk firli aja ngga penjara pda hal udah tersangka",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
fitrii.wally,@afti_susanti aduh mbak kok bicara sampe ke padanya. Ini kita bicara tentang capres dan cawapres mbak... kalau kk mbak mencuri trus nuduhnya ke mbak yg mencuri apakah mbak terima.. udah mbak diam aja yaaa.. 02 terbaik untuk indonesia ❤️❤️❤️,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
fitrii.wally,@afti_susanti gak ada sangkut pautnya sama paman nya gibran ya mbak. Jadi mbak diam aja di tempat😂,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
ciyxlz12,@afti_susanti emang anda bisa 😂😂😂,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@fitrii.wally biar bawahan prabowo tak gelap mata kalau wowo ngga bisa apa apa,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
fitrii.wally,@afti_susanti gak bisa apa² mungkin kamunya 😂.. gak tau ya kamu skrang Indonesia udah dibperingkt keberapa kekuatannya.. itu semua krna pa prabowo mbak.. bukn karna mbaknya😂😂,1,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@fitrii.wally 😂😂wah woiii krna Bpk jokowidodo bu jngn tidur bkn wowo,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
fitrii.wally,@afti_susanti itu kerjanya menteri pertahanan mbak😂 mending belajar dulu mbak baru bacot😂,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@fitrii.wally yg jelas bbyak utang dri pertahanan 385triliunan kmu tau kata mba sri mulyani Mantri pertahanan tdak mau baca data dasarnya mlas belajar mngkn makanya tak bisa paham di tanya data umum buktinya juru bicara nya bisa Jawab,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
fitrii.wally,@afti_susanti mbak alat² perang untuk pertahan Indonesia bukan sama harga dengan harga bakso mbak. Jadi wajar kalau utangnya sebanyak itu.. nanti kalau perang bukan mengandalkan bacontan netizen kita butuh alat perang mbak.. kalau mau harga murah mbak sarankan ke mbak Mulyani beli aja pesawat mainan😂,1,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,"@fitrii.wally cek dong mba org luar aja beli alutsista dgan harga 5,5m lah dsni smpe sgtu di tanyakan harga data tak bisa jawab",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
augusst_08,@afti_susanti ganjar boneka partai😂,1,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,"@sibontott24 psti loe pndkung parbowo 4x kan yg ngatain boneka itukan kubu parbowo dlu bilng pak jokowidodo plonga plongo ank pki cebong kamprett lah sjrg ilang, biasa kata kata kbu parbowo yg sngt nurahaan",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
augusst_08,"@afti_susanti karna pngin bersatu damai, prabowo udh sadar, krna waktu itu ada pks",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,"@sibontott24 masa sih mba? Cek dong pas debat 2x loh masih emosian, konpanye aja sindir sndir gblok, dn blng maling kundang apa dia tak sdar lgi omongin dri sndri, klau pemimpin yang, pantas di lihat dri segi merakyat Mengayomi rakyat hanya pak ganjr deh",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
shintayuliyantii_,"@afti_susanti terserah anda saja biar susanti senang, maap ya saya ingetin katanya asa salah satu capres yang akan jadi tersangka korupsi ketika nnti kalah pada putaran ke 1,jaga2 deh hehe",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
shintayuliyantii_,@s__yntaa maap typo hehe,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,"@s__yntaa masa? Tebak capres siapa? Pak ganjr mahfud mah bebas dri kasus korupsi loh, cman takut nya pak wowo sndri",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
shintayuliyantii_,"@afti_susanti sutttttt, ganjar pernah masuk ke isu di kpk, anis juga pernah tentang formula e, prabowo? gapernah boss",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
cicamonika26,@afti_susanti kemakan omongan vicky 😂,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@cicamonika26 kmu mngkn,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
riky_bean,@afti_susanti capres ko minta donasi minimal modal sendiri😂,1,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
riky_bean,"@afti_susanti ga bisa apa apa, coba ganjar suruh masuk akademi militer frot bragg klau pak ganjar lulusan terbaik dari pak prabowo boleh nilai menhan 5/10 jateng jalan aja pada rusakk apa lagi urus negara😂",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
ndl_snth,@afti_susanti apa dasarnya kk mengatakan bahwa paslon 02 melanggar HAM?,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
fedriank21,@afti_susanti jadi rt,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
fedriank21,@afti_susanti ouhh COD?,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
fedriank21,@afti_susanti udah pintar mas lu brhnti ja bacot gua mau muntah dengar nya,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
fedriank21,@afti_susanti ganjar cocok jadi rt,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,"@ndl_snth lah loe lupa loe jarang lihat berita sih taunya goyang doang, tu kpk lagi  sidang kode etik pelanggaran",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,"@riky_bean yg jelas Pak ganjr mengusai debat pertahanan, ini Mantri asal mngkin krna pak jokowidodo bukan wowo drh",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@riang.wkwk prabowo subianto jdi rt tpi cygny Ibu RT nda ada😂,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
fedriank21,@afti_susanti kan ada mama lu bego amat mikir tuh pke otak jangn pke hidung,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
rhmnnafis,@afti_susanti Iduplu ke gapernah bahagia gitu knp si fren😂,1,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
ndl_snth,@afti_susanti hhhh si paling tahu kode etik🤪,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
ndl_snth,@afti_susanti ehh satu lagi yh selama belum ada putusan pengadilan maka belum dikatakan bersalah✌🏻,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
ndl_snth,Dan itu hanyalah sebuah konsep😅,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@ndl_snth konsep Ohw iya dinastik kan?,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@ndl_snth idih iya wowo pling tau etika dn maling kundang😂,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,"@ndl_snth cek dong,, penguasa mah bebas😂",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
ndl_snth,"@afti_susanti klau gk punya dasar jngan asal ngomong kak, gk takut apa omongannya nntii ditelan lagi kan kasihan😆😆",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
ndl_snth,"@afti_susanti hhh iya"" si paling paham politik 🤣",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
slamettaufik18,@afti_susanti RAKYAT KONOHA BRISIK 😂,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
putrisari260112,"@afti_susanti fokus saja dengan pikihanmu, tidak usah membicarakan pilihan kami,, pilih sja pilihanmu, kami juga tidak memaksa kau pilih pilihan kami, bijak ber sosmed, selagi tidak merugikan kau,, knapa repot,, SORRY YEEE ✌✌✌",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@ndl_snth lah setidaknya sya bca  dri pda ono tak baca data jualan goyang,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
sity9440,"@afti_susanti terus kamu ngomongin ini itu dilapak orang apa?mau menebar kebencian...,",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
sity9440,@afti_susanti widih keliatan bngett ga pernah nnton berita...udah salah ngomongnya PD bangett😢,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,"@sity9440 kasi tau kalau 02itu tak benar hasil dri pelanggaran HAM dan konstitusi dn perusak demokrasi,",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@sity9440 lah yg jelas dong bang berita apa tu buktinya gibran pelanggaran kode etik pelanggaran perusak konstitusi dn demokrasi pamannya di pecat mba mba,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
shafaruddinarvan,"@afti_susanti gebrak gebrak meja bisa juga, nyindir orang juga bisa, beli singkong triliun juga bisa, & beli pesawat bekas juga bisa.",1,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
mlsyntsrr__,@fitrii.wall aku padamu mbak😂,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@shafaruddinarvan sngat bisa mba 02😂,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
ndl_snth,"@afti_susanti wkwk mbak"" klau dasarnya belum jelas jangan dulu tabur kebencian kasihan entar telan ludah sendiri✌🏻",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
bandit_7jajakam,"@_albash_98 wwkw padahal gemoy aja bilang pertahanan Indonesia lemah biasa aja tuh, bilang aja gak bisa jawab",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,"@ndl_snth aduh mba kok blom jelas yg jelas jelas pelanggaran HAM perusak Drmokrasi dn konstitusi, loenya aja yg udah di butakan emosian lgi",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@antung.okta woii emang kasih tau kenyataan harus bayar? Berarti loe pilih wowo di bayar ych?,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
fitrii.wally,@hiimelisaaa ahaahah.. susah nyadarin orang yg kerasukan mbak😂,1,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@fitrii.wally Widi kayanya kmu kerasukan kata wowo goblok,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
dassril_,@_albash_98 kocak lu broo yang di tanyak semua bisa di buka kok cuma Prabowo aja yang gak bisa jawab,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,"@antung.okta lah babe haikal itu kan ormas 212 yg di bubarkan pakde masa percya amt, ganjr mahfud🤟🤟 Ter-Baik",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
dinnnandini,@afti_susanti klo g suka g ush ngehujat bisa g bu?✌️,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
keisyasfald_,"@afti_susanti bisa jawab kok, tapi apapun pertanyaan nya jawabannya makan siang gratis dan susu",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@dinnnandini lah masa bilang pelanggaran HAM perusak konstitusi dn demokrasi hujat? Kan kenyataan bu,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@kessafald_ Ohw iya itu sih mending sekolah gratis dri pda mkan gratis bu😂,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
rmd_790,"@_albash_98 lah kocak yg ditanyain ganjar sama anis juga bukan hal rahasia,sehqrusnya prabwoo tinggal nunjukin hasil kerja dia bukan malah koar koar dikandang,pendukungnya malah bikin film drama mkmkmkmkmkmkmk🤣",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
015_anti,@afti_susanti ampung DJ ngak heran banteng makanya nyeruduk sembarangan ups😂,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
dinnnandini,@afti_susanti lah bahasa ibu disitu goyang bu ...ada disitu ibu bilang pelanggaran HAM??,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@anti07337 widihh lihat dong 02sukanya main mk,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,@dinnnandini jelas 02pelanggaran ham,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
fitrii.wally,@afti_susanti mbak buka berita terbaru. Surat suara di tipe di bagikan ke PMI tapi udah tercoblos 03😂😂 gimana mba masi yakin pilih 03😂,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
albasyir_98,@ramadhan_xcn OH,0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
afti_susanti,"@fitrii.wally lah kmu lupa ych mngkn itu fitnah, yg jelas banyak di luar negeri itu coblos prabowo bkan gnjar mahfud, mngkn itu urusan bawslu setmpat ataupun org yg krim dri sni untk mefitna PDI-P",0,0,1,afti_susanti,😂😂jualan goyang doang di tanyakan tak bisa jawab
